frame_id,total_time_elapsed,dt,x,y,z,yaw,qx,qy,qz,qw,vx,vy,speed,omega
map,34.468831,0.067461,-2.047699526626976,-0.3803156093995102,0.0,1.3097327373337537,0.0,0.0,0.6090532618388876,0.793129323782327,0.5681541732473475,0.06975718841143679,0.5724205009548886,-0.5745909845554513
map,34.536372,0.067541,-2.04243557034659,-0.34155987037199315,0.0,1.276089118051295,0.0,0.0,0.5956258496891385,0.8032620040697132,0.5712314449063944,0.12989601129297756,0.585814251618781,-0.45361821853536277
map,34.637732,0.101360,-2.0387060884703962,-0.29692677574649773,0.0,1.2512650449115594,0.0,0.0,0.5856101082459373,0.8105928701389999,0.5980241038494079,0.14780717877712882,0.6160193104789341,-0.24484726310492216
map,34.737670,0.099938,-2.0298925779237873,-0.25031522818292307,0.0,1.2355614955316128,0.0,0.0,0.5792275296147329,0.8151659149746227,0.607734369035117,0.1376692860822923,0.6231323259444336,-0.1580126373120645
map,34.801375,0.063705,-1.9894198725259764,-0.23524130476513289,0.0,1.220512838675487,0.0,0.0,0.5730776148668281,0.8195010966060677,0.5729326427120758,0.004013656233010199,0.5729467012920136,-0.1578056269922931
map,34.868623,0.067248,-1.9767878177405305,-0.20195258013616352,0.0,1.2152785945541003,0.0,0.0,0.5709309203193461,0.8209981024480535,0.5568120071065419,-0.000597817570465356,0.5568123280279121,-0.10542166369926378
map,34.936380,0.067757,-1.958453281810374,-0.1619184302255196,0.0,1.203410894274975,0.0,0.0,0.5660492178294035,0.8243714472218943,0.5899174167645332,0.02726293940379613,0.5905470569455706,-0.07647967623230863
map,34.996386,0.060006,-1.9456839123633904,-0.1268320125677631,0.0,1.2004814938107096,0.0,0.0,0.5648411540252076,0.8251996550650464,0.6150042984752779,0.020909018617825154,0.615359629974724,-0.061392475664418966
map,35.067833,0.071448,-1.9330306128192785,-0.09074502240885135,0.0,1.1949848254931554,0.0,0.0,0.5625710992629663,0.8267489088435845,0.6320132405821192,-0.01923005647860444,0.6323057261667665,-0.15847381278736003
map,35.134018,0.066185,-1.915431982855345,-0.05323378206597523,0.0,1.165938913268979,0.0,0.0,0.5505053565608089,0.8348316311675407,0.6217221589104096,-0.04186678757081825,0.6231302197628684,-0.4021448692996332
map,35.204561,0.070544,-1.8965111368356078,-0.009472249752055406,0.0,1.1182499452390289,0.0,0.0,0.5304446232376686,0.8477195890612932,0.6030841612765442,-0.0652339854063232,0.6066019934311336,-0.6306635831015617
map,35.269090,0.064529,-1.8831067632859964,0.023904562987097644,0.0,1.0691582676903923,0.0,0.0,0.5094789363356402,0.8604831279172792,0.597493909100695,-0.019298297094548902,0.597805483149142,-0.6580596352798714
map,35.336414,0.067323,-1.8614476887736593,0.05716900020060442,0.0,1.0242895999904782,0.0,0.0,0.49004798501559976,0.8716954585072418,0.5928911503153175,-0.028864099998923587,0.5935933392407367,-0.6457099545668606
map,35.401419,0.065005,-1.8437434498059113,0.08441609019278548,0.0,0.9793535530335798,0.0,0.0,0.47034067289226533,0.882484929856171,0.5696707679186205,0.03399305743891183,0.5706840735249548,-0.5962697915066616
map,35.468379,0.066960,-1.824816131152788,0.10931964926929977,0.0,0.9398326295354197,0.0,0.0,0.4528116726940245,0.8916061849673541,0.5049404718557265,0.007922588398857625,0.5050026213049013,-0.5859133939715556
map,35.568292,0.099913,-1.799838448085988,0.13637275310184646,0.0,0.8896777146839933,0.0,0.0,0.4303124256309337,0.9026800188037963,0.5167004491814007,0.01610679297289836,0.5169514319199948,-0.5793564905197998
map,35.668055,0.099763,-1.7731245784813245,0.17079200315652174,0.0,0.8562352164761025,0.0,0.0,0.4151590352310846,0.9097488529621761,0.5629254214453234,0.09998742563713815,0.5717364037691995,-0.3146217574051845
map,35.736446,0.068391,-1.7518067109560753,0.20426664711918452,0.0,0.8468584602329758,0.0,0.0,0.4108892414643118,0.9116852698430981,0.5881126807043608,0.11712787454048221,0.59966279207538,-0.18418909034085554
map,35.801451,0.065005,-1.7346313663582165,0.23161273982795608,0.0,0.8315593186386308,0.0,0.0,0.4039032867376203,0.9148016916045508,0.5960869094032448,0.07760239237647643,0.6011170725112246,-0.33940328280002574
map,35.901459,0.100008,-1.6948018381289907,0.25780971053343726,0.0,0.7769389627759992,0.0,0.0,0.37877237985214385,0.9254898617819339,0.564081328003832,-0.009755031757127709,0.5641656718085117,-0.5047191568044145
map,35.967818,0.066359,-1.6620745002920547,0.2829162071033147,0.0,0.7284018276957649,0.0,0.0,0.35620273523148044,0.9344086961354822,0.5861491161933287,-0.0020204127081506294,0.5861525982896703,-0.6193484337843151
map,36.036511,0.068693,-1.6302287704049874,0.3096467595132264,0.0,0.6802752754380191,0.0,0.0,0.33361684758334026,0.9427087561959708,0.597901873489266,-0.006195039361081303,0.5979339669517527,-0.6363280268563198
map,36.102793,0.066282,-1.6017828061602186,0.33403661751317626,0.0,0.6365138166852964,0.0,0.0,0.3129114792314307,0.9497822940891233,0.5962888344660991,0.011657090136078997,0.5964027681520095,-0.6247776331619455
map,36.168286,0.065493,-1.568727862767262,0.35318210138615946,0.0,0.5918523037862108,0.0,0.0,0.2916258694202881,0.9565324627449197,0.5859092877390976,-0.0193618020571839,0.5862291129224462,-0.6521139159363029
map,36.268466,0.100180,-1.527956782879665,0.3783755320330549,0.0,0.528276421311536,0.0,0.0,0.26107746456151937,0.9653178530919899,0.6039214960429288,-0.019921842257630887,0.6042499922893397,-0.6740706804108973
map,36.327861,0.059395,-1.4999740760561577,0.39483209951405435,0.0,0.48521721699207127,0.0,0.0,0.24023565528361968,0.9707145975674054,0.5964471916379934,0.030916007417975483,0.5972478982194225,-0.6862768039222941
map,36.404040,0.076179,-1.458749775744779,0.41072688496183274,0.0,0.4344734319367184,0.0,0.0,0.21553211150282092,0.9764967531493054,0.5965225425778488,-0.0006195106961346978,0.5965228642701335,-0.6491783096552048
map,36.501715,0.097675,-1.4139743963447975,0.43003052645352663,0.0,0.38874249279862916,0.0,0.0,0.19314965944742457,0.9811693070287838,0.5872391299549049,0.08819628502042354,0.5938252103452644,-0.3950122034190939
map,36.568506,0.066791,-1.3797376776010566,0.45333575649722985,0.0,0.38497294956467165,0.0,0.0,0.19130003741212032,0.9815316070744341,0.6036410659660802,0.1310407504073816,0.6177007485732839,-0.12421627354195909
map,36.636781,0.068274,-1.3436192277820234,0.4750079368584604,0.0,0.3856857729997803,0.0,0.0,0.19164985462026915,0.9814633631593335,0.615833289919051,0.13463706819686133,0.6303790773060034,-0.05125914492838408
map,36.701812,0.065032,-1.3152051791279942,0.494080121966341,0.0,0.3883441143960926,0.0,0.0,0.19295421728640538,0.9812077608903176,0.6242694743419719,0.14301577052802555,0.6404419467952789,-0.017142538094824647
map,36.767761,0.065949,-1.273041165099285,0.4885692945507764,0.0,0.38817113100758593,0.0,0.0,0.19286935024313004,0.9812244461573473,0.5968306592434269,-0.007537210810374691,0.5968782500307275,-0.013160928468392685
map,36.866898,0.099136,-1.2291611968411813,0.5043445653883754,0.0,0.38813979064719695,0.0,0.0,0.19285397425556816,0.9812274683343474,0.5602310459747623,0.046044174508011744,0.5621199968690852,0.06366124985286928
map,36.936919,0.070022,-1.1946688981697204,0.5193430294406391,0.0,0.412535668053475,0.0,0.0,0.20480828279543958,0.9788021083438588,0.5756854242306653,0.11235757999287638,0.5865474690538667,0.3810413020547172
map,37.001924,0.065005,-1.161600741107029,0.5409164465813605,0.0,0.4483303168469764,0.0,0.0,0.22229248582900488,0.9749800258179455,0.589140072251684,0.1243456660436052,0.6021194809973741,0.49440295320958216
map,37.065841,0.063917,-1.1287198101031866,0.5591473459638323,0.0,0.4824891309296148,0.0,0.0,0.23891133571929762,0.9710413861750801,0.5934597412911953,0.10494848475246456,0.6026679425564717,0.5425521989304949
map,37.137734,0.071893,-1.0927423405493868,0.5821106841364689,0.0,0.5163084141647575,0.0,0.0,0.2552963591973547,0.9668628491055881,0.5956551346584635,0.05783609092489844,0.5984563917767655,0.41803030348102643
map,37.236940,0.099206,-1.0439220842638195,0.5967017152432236,0.0,0.5337238844131295,0.0,0.0,0.2637057595747072,0.9646031683376988,0.5776615984516982,-0.07510744515912421,0.5825238627250405,0.05044893840020893
map,37.296944,0.060004,-1.0144943982430947,0.6108065404848498,0.0,0.515467095234032,0.0,0.0,0.2548896166122611,0.9669701563870803,0.5770173153583138,-0.1204035294502932,0.5894454954679045,-0.21816339469987767
map,37.367833,0.070889,-0.977352453182567,0.6248422501679366,0.0,0.47711555488779056,0.0,0.0,0.23630149416445353,0.9716797846284787,0.5421327001788507,-0.11719318628271107,0.5546549445504889,-0.4723057398133108
map,37.466957,0.099124,-0.9332426847929438,0.6416393166042207,0.0,0.4224358852787938,0.0,0.0,0.20965093049224345,0.9777762971885422,0.5237676574588368,-0.0955694613029525,0.5324153274781389,-0.5391628747824669
map,37.533102,0.066145,-0.9006304005247476,0.6513443071623033,0.0,0.3818154079894373,0.0,0.0,0.18975018621822057,0.9818324026177536,0.5360645191509644,-0.100002725730592,0.5453124919219279,-0.5821952225322468
map,37.602788,0.069687,-0.8653419094047121,0.6628826797376746,0.0,0.337379398814215,0.0,0.0,0.167890791898582,0.9858056005093839,0.5695668842305456,-0.07671105734536549,0.57470951091063,-0.6157718058888147
map,37.667839,0.065050,-0.8464433294486968,0.6927975851721877,0.0,0.3018159818965824,0.0,0.0,0.15033586593698534,0.988634981888147,0.552863583736408,0.007669799795743721,0.552916782211185,-0.5970695495952739
