t,cmd_speed,cmd_steer,drive_speed,drive_steer,motor_erpm,odom_omega,odom_vx,odom_x,odom_y,odom_yaw,safety_speed,safety_steer,servo_pos,teleop_speed,teleop_steer,vesc_current,vesc_duty,vesc_erpm,vesc_voltage
-10.051702,0.000000,0.000000,0.000000,0.000000,0.000000,0.003159,0.008665,0.435142,-0.578596,-1.567690,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-10.031702,0.000000,0.000000,0.000000,0.000000,0.000000,0.002022,0.008785,0.435121,-0.578849,-1.567805,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-10.011702,0.000000,0.000000,0.000000,0.000000,0.000000,0.002022,0.008785,0.435121,-0.578849,-1.567805,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.991702,0.000000,0.000000,0.000000,0.000000,0.000000,0.001855,0.007244,0.435146,-0.578954,-1.567854,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.971702,0.000000,0.000000,0.000000,0.000000,0.000000,0.001855,0.007244,0.435146,-0.578954,-1.567854,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-9.951702,0.000000,0.000000,0.000000,0.000000,0.000000,0.001796,0.005694,0.435211,-0.579077,-1.567965,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.931702,0.000000,0.000000,0.000000,0.000000,0.000000,0.001188,0.003916,0.435217,-0.579101,-1.568242,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.911702,0.000000,0.000000,0.000000,0.000000,0.000000,0.001188,0.003916,0.435217,-0.579101,-1.568242,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-9.891702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000744,0.003663,0.435221,-0.579133,-1.568394,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.871702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000744,0.003663,0.435221,-0.579133,-1.568394,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-9.851702,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001388,0.009370,0.435858,-0.579855,-1.568543,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.831702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.007330,0.436064,-0.580039,-1.568730,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.811702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.007330,0.436064,-0.580039,-1.568730,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-9.791702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000832,0.005695,0.436202,-0.580146,-1.568894,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.771702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000832,0.005695,0.436202,-0.580146,-1.568894,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.751702,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004766,0.000766,0.435649,-0.579804,-1.569197,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-9.731702,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002315,-0.000065,0.435584,-0.579811,-1.569283,0.000000,0.000000,0.560000,0.000000,0.000000,-0.050000,0.000000,0.000000,12.700000
-9.711702,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002315,-0.000065,0.435584,-0.579811,-1.569283,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.691702,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000527,-0.000174,0.435496,-0.579808,-1.569409,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.671702,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000527,-0.000174,0.435496,-0.579808,-1.569409,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-9.651702,0.000000,0.000000,0.000000,0.000000,0.000000,0.007181,-0.001936,0.436472,-0.579600,-1.569090,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.631702,0.000000,0.000000,0.000000,0.000000,0.000000,0.004892,-0.001380,0.436720,-0.579560,-1.569181,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-9.611702,0.000000,0.000000,0.000000,0.000000,0.000000,0.004892,-0.001380,0.436720,-0.579560,-1.569181,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-9.591702,0.000000,0.000000,0.000000,0.000000,0.000000,0.002859,-0.000339,0.436919,-0.579550,-1.569474,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.571702,0.000000,0.000000,0.000000,0.000000,0.000000,0.002859,-0.000339,0.436919,-0.579550,-1.569474,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.551702,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000350,0.001045,0.435947,-0.579636,-1.569675,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-9.531702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000217,0.000947,0.435723,-0.579660,-1.569776,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-9.511702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000217,0.000947,0.435723,-0.579660,-1.569776,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.491702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000888,0.000024,0.435510,-0.579657,-1.569961,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-9.471702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000888,0.000024,0.435510,-0.579657,-1.569961,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-9.451702,0.000000,0.000000,0.000000,0.000000,0.000000,0.008068,-0.005575,0.435935,-0.579160,-1.569746,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-9.431702,0.000000,0.000000,0.000000,0.000000,0.000000,0.004466,-0.003195,0.435925,-0.579064,-1.570010,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-9.411702,0.000000,0.000000,0.000000,0.000000,0.000000,0.004466,-0.003195,0.435925,-0.579064,-1.570010,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.391702,0.000000,0.000000,0.000000,0.000000,0.000000,0.002515,-0.001794,0.435938,-0.579018,-1.570205,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.371702,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014853,-0.009867,0.435419,-0.578259,-1.571061,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.351702,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014853,-0.009867,0.435419,-0.578259,-1.571061,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-9.331702,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006359,-0.006098,0.435170,-0.578028,-1.571208,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-9.311702,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006359,-0.006098,0.435170,-0.578028,-1.571208,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-9.291703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003265,-0.003606,0.435007,-0.577935,-1.571151,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.271703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003265,-0.003606,0.435007,-0.577935,-1.571151,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.251703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000787,-0.002585,0.434835,-0.577891,-1.571175,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.231703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000422,-0.001659,0.434616,-0.577848,-1.571272,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-9.211703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000422,-0.001659,0.434616,-0.577848,-1.571272,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-9.191703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,-0.000177,0.434502,-0.577853,-1.571274,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-9.171703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,-0.000177,0.434502,-0.577853,-1.571274,0.000000,0.000000,0.560000,0.000000,0.000000,-0.050000,0.000000,0.000000,12.700000
-9.151703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008002,0.009041,0.435235,-0.578833,-1.571724,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.131703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003364,0.006731,0.435292,-0.579007,-1.571830,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-9.111703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003364,0.006731,0.435292,-0.579007,-1.571830,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.091703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000824,0.005998,0.435311,-0.579121,-1.571860,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-9.071703,0.000000,0.000000,0.000000,0.000000,0.000000,0.001316,-0.003643,0.435095,-0.578395,-1.571786,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-9.051703,0.000000,0.000000,0.000000,0.000000,0.000000,0.001316,-0.003643,0.435095,-0.578395,-1.571786,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-9.031703,0.000000,0.000000,0.000000,0.000000,0.000000,0.001085,-0.003210,0.435050,-0.578298,-1.571882,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-9.011703,0.000000,0.000000,0.000000,0.000000,0.000000,0.001085,-0.003210,0.435050,-0.578298,-1.571882,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.991703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000671,-0.001555,0.434965,-0.578267,-1.572047,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.971703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000671,-0.001555,0.434965,-0.578267,-1.572047,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-8.951703,0.000000,0.000000,0.000000,0.000000,0.000000,0.011668,0.005459,0.434838,-0.578828,-1.571588,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-8.931703,0.000000,0.000000,0.000000,0.000000,0.000000,0.007188,0.005200,0.434731,-0.578985,-1.571752,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-8.911703,0.000000,0.000000,0.000000,0.000000,0.000000,0.007188,0.005200,0.434731,-0.578985,-1.571752,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-8.891703,0.000000,0.000000,0.000000,0.000000,0.000000,0.003671,0.003946,0.434670,-0.579062,-1.572139,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-8.871703,0.000000,0.000000,0.000000,0.000000,0.000000,0.003671,0.003946,0.434670,-0.579062,-1.572139,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.851703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000210,0.009465,0.435303,-0.579611,-1.572391,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-8.831703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000479,0.007622,0.435500,-0.579807,-1.572550,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-8.811703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000479,0.007622,0.435500,-0.579807,-1.572550,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.791703,0.000000,0.000000,0.000000,0.000000,0.000000,0.001154,0.005223,0.435710,-0.579910,-1.572744,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-8.771703,0.000000,0.000000,0.000000,0.000000,0.000000,0.001154,0.005223,0.435710,-0.579910,-1.572744,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-8.751703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006126,-0.001060,0.435674,-0.579499,-1.573229,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-8.731703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003259,-0.000166,0.435826,-0.579488,-1.573329,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.711703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003259,-0.000166,0.435826,-0.579488,-1.573329,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-8.691703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000407,-0.000262,0.435997,-0.579476,-1.573304,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-8.671703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000407,-0.000262,0.435997,-0.579476,-1.573304,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-8.651703,0.000000,0.000000,0.000000,0.000000,0.000000,0.002197,-0.006531,0.435330,-0.578927,-1.573310,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.631703,0.000000,0.000000,0.000000,0.000000,0.000000,0.001436,-0.005613,0.435193,-0.578749,-1.573467,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.611703,0.000000,0.000000,0.000000,0.000000,0.000000,0.001436,-0.005613,0.435193,-0.578749,-1.573467,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-8.591703,0.000000,0.000000,0.000000,0.000000,0.000000,0.001690,-0.003229,0.435102,-0.578704,-1.573479,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.571703,0.000000,0.000000,0.000000,0.000000,0.000000,0.001690,-0.003229,0.435102,-0.578704,-1.573479,0.000000,0.000000,0.560000,0.000000,0.000000,-0.010000,0.000000,0.000000,12.700000
-8.551703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004874,0.001438,0.435730,-0.579001,-1.573937,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.531703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002509,0.001125,0.435826,-0.579022,-1.574054,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.511703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002509,0.001125,0.435826,-0.579022,-1.574054,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-8.491703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000275,0.002666,0.435918,-0.579082,-1.574033,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-8.471703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000275,0.002666,0.435918,-0.579082,-1.574033,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.451703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000536,0.002550,0.436040,-0.579113,-1.574024,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.431703,0.000000,0.000000,0.000000,0.000000,0.000000,0.001027,0.002563,0.436131,-0.579132,-1.574193,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-8.411703,0.000000,0.000000,0.000000,0.000000,0.000000,0.001027,0.002563,0.436131,-0.579132,-1.574193,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.391703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000684,0.003085,0.436155,-0.579152,-1.574365,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.371703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000684,0.003085,0.436155,-0.579152,-1.574365,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.351703,0.000000,0.000000,0.000000,0.000000,0.000000,0.013988,-0.000957,0.435518,-0.578675,-1.573783,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.331703,0.000000,0.000000,0.000000,0.000000,0.000000,0.008208,-0.000678,0.435459,-0.578659,-1.574011,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-8.311703,0.000000,0.000000,0.000000,0.000000,0.000000,0.008208,-0.000678,0.435459,-0.578659,-1.574011,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-8.291703,0.000000,0.000000,0.000000,0.000000,0.000000,0.005190,0.000417,0.435378,-0.578659,-1.574375,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-8.271703,0.000000,0.000000,0.000000,0.000000,0.000000,0.005190,0.000417,0.435378,-0.578659,-1.574375,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-8.251704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000892,0.014580,0.436116,-0.579875,-1.574660,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.231704,0.000000,0.000000,0.000000,0.000000,0.000000,0.001680,0.011548,0.436225,-0.580060,-1.574789,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-8.211704,0.000000,0.000000,0.000000,0.000000,0.000000,0.001680,0.011548,0.436225,-0.580060,-1.574789,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-8.191704,0.000000,0.000000,0.000000,0.000000,0.000000,0.001664,0.008635,0.436418,-0.580289,-1.575073,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.171704,0.000000,0.000000,0.000000,0.000000,0.000000,0.001664,0.008635,0.436418,-0.580289,-1.575073,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-8.151704,0.000000,0.000000,0.000000,0.000000,0.000000,0.007413,-0.006129,0.436655,-0.579151,-1.574959,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.131704,0.000000,0.000000,0.000000,0.000000,0.000000,0.004396,-0.004051,0.436850,-0.579001,-1.575039,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.111704,0.000000,0.000000,0.000000,0.000000,0.000000,0.004396,-0.004051,0.436850,-0.579001,-1.575039,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.091704,0.000000,0.000000,0.000000,0.000000,0.000000,0.002304,-0.002501,0.437034,-0.578934,-1.575338,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.071704,0.000000,0.000000,0.000000,0.000000,0.000000,0.002304,-0.002501,0.437034,-0.578934,-1.575338,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-8.051704,0.000000,0.000000,0.000000,0.000000,0.000000,0.008637,-0.006397,0.436115,-0.578411,-1.575250,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-8.031704,0.000000,0.000000,0.000000,0.000000,0.000000,0.004931,-0.004090,0.435871,-0.578261,-1.575381,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-8.011704,0.000000,0.000000,0.000000,0.000000,0.000000,0.004931,-0.004090,0.435871,-0.578261,-1.575381,0.000000,0.000000,0.560000,0.000000,0.000000,-0.050000,0.000000,0.000000,12.700000
-7.991704,0.000000,0.000000,0.000000,0.000000,0.000000,0.003917,-0.002345,0.435665,-0.578196,-1.575566,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-7.971704,0.000000,0.000000,0.000000,0.000000,0.000000,0.003917,-0.002345,0.435665,-0.578196,-1.575566,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-7.951704,0.000000,0.000000,0.000000,0.000000,0.000000,0.008055,0.000679,0.436470,-0.578362,-1.575562,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-7.931704,0.000000,0.000000,0.000000,0.000000,0.000000,0.004703,0.001663,0.436511,-0.578394,-1.575777,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-7.911704,0.000000,0.000000,0.000000,0.000000,0.000000,0.004703,0.001663,0.436511,-0.578394,-1.575777,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-7.891704,0.000000,0.000000,0.000000,0.000000,0.000000,0.003392,0.001960,0.436595,-0.578424,-1.575962,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-7.871704,0.000000,0.000000,0.000000,0.000000,0.000000,0.003392,0.001960,0.436595,-0.578424,-1.575962,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-7.851704,0.000000,0.000000,0.000000,0.000000,0.000000,0.006840,-0.010646,0.436178,-0.577334,-1.575960,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-7.831704,0.000000,0.000000,0.000000,0.000000,0.000000,0.004701,-0.007785,0.436067,-0.577165,-1.576194,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-7.811704,0.000000,0.000000,0.000000,0.000000,0.000000,0.004701,-0.007785,0.436067,-0.577165,-1.576194,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-7.791704,0.000000,0.000000,0.000000,0.000000,0.000000,0.003524,-0.004540,0.435984,-0.577065,-1.576405,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-7.771704,0.000000,0.000000,0.000000,0.000000,0.000000,0.003524,-0.004540,0.435984,-0.577065,-1.576405,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-7.751704,0.000000,0.000000,0.000000,0.000000,0.000000,0.002312,-0.003830,0.435942,-0.576957,-1.576576,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-7.731704,0.000000,0.000000,0.000000,0.000000,0.000000,0.001567,-0.001585,0.435842,-0.576972,-1.576835,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-7.711704,0.000000,0.000000,0.000000,0.000000,0.000000,0.001567,-0.001585,0.435842,-0.576972,-1.576835,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-7.691704,0.000000,0.000000,0.000000,0.000000,0.000000,0.001532,0.000340,0.435705,-0.576978,-1.577034,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-7.671704,0.000000,0.000000,0.000000,0.000000,0.000000,0.001532,0.000340,0.435705,-0.576978,-1.577034,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-7.651704,0.000000,0.000000,0.000000,0.000000,0.000000,0.007098,0.008661,0.436713,-0.577827,-1.576789,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-7.631704,0.000000,0.000000,0.000000,0.000000,0.000000,0.005182,0.006532,0.436897,-0.577994,-1.577028,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-7.611704,0.000000,0.000000,0.000000,0.000000,0.000000,0.005182,0.006532,0.436897,-0.577994,-1.577028,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-7.591704,0.000000,0.000000,0.000000,0.000000,0.000000,0.003325,0.005689,0.437012,-0.578099,-1.577378,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-7.571704,0.000000,0.000000,0.000000,0.000000,0.000000,0.003325,0.005689,0.437012,-0.578099,-1.577378,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-7.551704,0.000000,0.000000,0.000000,0.000000,0.000000,0.011793,-0.009406,0.436385,-0.576845,-1.577010,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-7.531704,0.000000,0.000000,0.000000,0.000000,0.000000,0.006287,-0.007369,0.436267,-0.576647,-1.577291,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-7.511704,0.000000,0.000000,0.000000,0.000000,0.000000,0.006287,-0.007369,0.436267,-0.576647,-1.577291,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-7.491704,0.000000,0.000000,0.000000,0.000000,0.000000,0.004022,-0.004702,0.436146,-0.576545,-1.577669,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-7.471704,0.000000,0.000000,0.000000,0.000000,0.000000,0.004022,-0.004702,0.436146,-0.576545,-1.577669,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-7.451704,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001207,0.002544,0.436566,-0.576953,-1.578019,0.000000,0.000000,0.560000,0.000000,0.000000,-0.050000,0.000000,0.000000,12.700000
-7.431704,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000196,0.002264,0.436628,-0.576996,-1.578116,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
