t,cmd_speed,cmd_steer,drive_speed,drive_steer,motor_erpm,odom_omega,odom_vx,odom_x,odom_y,odom_yaw,safety_speed,safety_steer,servo_pos,teleop_speed,teleop_steer,vesc_current,vesc_duty,vesc_erpm,vesc_voltage
28.131239,0.739488,-0.196523,0.739488,-0.196523,2773.080021,-0.511408,0.691751,-0.180588,-1.902394,-1.778880,0.000000,0.000000,0.821268,0.739488,-0.198504,3.010000,0.097000,2748.000000,12.600000
28.151239,0.739488,-0.228213,0.739488,-0.228213,2773.080021,-0.541354,0.699453,-0.184439,-1.924043,-1.797817,0.000000,0.000000,0.879498,0.739488,-0.228213,3.050000,0.089000,2750.000000,12.700000
28.171239,0.739488,-0.248019,0.739488,-0.248019,2773.080021,-0.563309,0.710148,-0.185339,-1.949573,-1.819273,0.000000,0.000000,0.904454,0.739488,-0.248019,3.170000,0.079000,2760.000000,12.700000
28.191239,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.563309,0.710148,-0.185339,-1.949573,-1.819273,0.000000,0.000000,0.910000,0.739488,-0.250000,3.460000,0.088000,2733.000000,12.600000
28.211239,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.548822,0.712029,-0.189644,-1.974402,-1.838686,0.000000,0.000000,0.910000,0.739488,-0.250000,3.320000,0.094000,2724.000000,12.600000
28.231239,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.548822,0.712029,-0.189644,-1.974402,-1.838686,0.000000,0.000000,0.910000,0.739488,-0.250000,2.840000,0.091000,2737.000000,12.600000
28.251239,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.574707,0.717573,-0.177381,-2.011687,-1.846269,0.000000,0.000000,0.910000,0.739488,-0.250000,3.490000,0.095000,2714.000000,12.600000
28.271239,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.612546,0.645785,-0.183643,-2.029077,-1.868194,0.000000,0.000000,0.910000,0.739488,-0.250000,3.630000,0.073000,2738.000000,12.600000
28.291239,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.612546,0.645785,-0.183643,-2.029077,-1.868194,0.000000,0.000000,0.910000,0.739488,-0.250000,3.960000,0.077000,2709.000000,12.600000
28.311239,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.704024,0.660010,-0.190259,-2.050915,-1.894989,0.000000,0.000000,0.910000,0.739488,-0.250000,4.520000,0.089000,2649.000000,12.600000
28.331239,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.704024,0.660010,-0.190259,-2.050915,-1.894989,0.000000,0.000000,0.910000,0.739488,-0.250000,3.590000,0.098000,2656.000000,12.600000
28.351238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.756463,0.667883,-0.195724,-2.074898,-1.923708,0.000000,0.000000,0.910000,0.739488,-0.250000,3.750000,0.088000,2681.000000,12.600000
28.371238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.753394,0.686779,-0.204140,-2.098177,-1.951876,0.000000,0.000000,0.910000,0.739488,-0.250000,4.200000,0.074000,2701.000000,12.600000
28.391238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.753394,0.686779,-0.204140,-2.098177,-1.951876,0.000000,0.000000,0.910000,0.739488,-0.250000,3.790000,0.092000,2673.000000,12.700000
28.411238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.764443,0.691542,-0.212652,-2.121295,-1.979612,0.000000,0.000000,0.910000,0.739488,-0.250000,4.310000,0.095000,2655.000000,12.600000
28.431238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.764443,0.691542,-0.212652,-2.121295,-1.979612,0.000000,0.000000,0.910000,0.739488,-0.250000,4.080000,0.096000,2658.000000,12.600000
28.451238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.779970,0.693587,-0.221184,-2.140528,-2.003846,0.000000,0.000000,0.910000,0.739488,-0.250000,4.680000,0.077000,2667.000000,12.700000
28.471238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.742416,0.723223,-0.233438,-2.171731,-2.028271,0.000000,0.000000,0.910000,0.739488,-0.250000,5.130000,0.087000,2633.000000,12.600000
28.491238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.742416,0.723223,-0.233438,-2.171731,-2.028271,0.000000,0.000000,0.910000,0.739488,-0.250000,4.460000,0.101000,2614.000000,12.600000
28.511238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.728821,0.710857,-0.244558,-2.194061,-2.055303,0.000000,0.000000,0.910000,0.739488,-0.250000,3.970000,0.099000,2652.000000,12.600000
28.531238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.728821,0.710857,-0.244558,-2.194061,-2.055303,0.000000,0.000000,0.910000,0.739488,-0.250000,4.360000,0.080000,2693.000000,12.600000
28.551238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.723602,0.707397,-0.254426,-2.213001,-2.077797,0.000000,0.000000,0.910000,0.739488,-0.250000,4.410000,0.072000,2711.000000,12.600000
28.571238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.747813,0.637472,-0.265369,-2.231301,-2.101552,0.000000,0.000000,0.910000,0.739488,-0.250000,4.790000,0.089000,2673.000000,12.600000
28.591238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.747813,0.637472,-0.265369,-2.231301,-2.101552,0.000000,0.000000,0.910000,0.739488,-0.250000,4.910000,0.103000,2645.000000,12.600000
28.611238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.770094,0.650616,-0.276200,-2.247806,-2.125411,0.000000,0.000000,0.910000,0.739488,-0.250000,4.540000,0.097000,2663.000000,12.600000
28.631238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.770094,0.650616,-0.276200,-2.247806,-2.125411,0.000000,0.000000,0.910000,0.739488,-0.250000,5.260000,0.082000,2673.000000,12.600000
28.651238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.788156,0.671938,-0.289509,-2.267930,-2.154257,0.000000,0.000000,0.910000,0.739488,-0.250000,4.680000,0.079000,2710.000000,12.600000
28.671238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.781574,0.639315,-0.296923,-2.286525,-2.182497,0.000000,0.000000,0.910000,0.739488,-0.250000,4.930000,0.087000,2693.000000,12.600000
28.691238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.781574,0.639315,-0.296923,-2.286525,-2.182497,0.000000,0.000000,0.910000,0.739488,-0.250000,4.630000,0.106000,2676.000000,12.600000
28.711238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.789439,0.660826,-0.309945,-2.308841,-2.206782,0.000000,0.000000,0.910000,0.739488,-0.250000,4.540000,0.100000,2692.000000,12.600000
28.731238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.789439,0.660826,-0.309945,-2.308841,-2.206782,0.000000,0.000000,0.910000,0.739488,-0.250000,4.980000,0.077000,2730.000000,12.600000
28.751238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.823707,0.681776,-0.322036,-2.326150,-2.233199,0.000000,0.000000,0.910000,0.739488,-0.250000,4.960000,0.081000,2726.000000,12.600000
28.771238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.793120,0.651241,-0.331285,-2.344872,-2.261737,0.000000,0.000000,0.910000,0.739488,-0.250000,4.520000,0.096000,2723.000000,12.600000
28.791238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.793120,0.651241,-0.331285,-2.344872,-2.261737,0.000000,0.000000,0.910000,0.739488,-0.250000,4.670000,0.096000,2728.000000,12.600000
28.811238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.797674,0.672091,-0.356386,-2.365046,-2.297579,0.000000,0.000000,0.910000,0.739488,-0.250000,4.500000,0.097000,2742.000000,12.600000
28.831238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.797674,0.672091,-0.356386,-2.365046,-2.297579,0.000000,0.000000,0.910000,0.739488,-0.250000,4.570000,0.099000,2739.000000,12.600000
28.851238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.801838,0.680962,-0.368669,-2.381941,-2.322313,0.000000,0.000000,0.910000,0.739488,-0.250000,5.010000,0.082000,2766.000000,12.600000
28.871238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.805667,0.634586,-0.377199,-2.399616,-2.351318,0.000000,0.000000,0.910000,0.739488,-0.250000,4.450000,0.080000,2784.000000,12.600000
28.891238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.805667,0.634586,-0.377199,-2.399616,-2.351318,0.000000,0.000000,0.910000,0.739488,-0.250000,5.150000,0.089000,2748.000000,12.600000
28.911238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.801527,0.654402,-0.391056,-2.419161,-2.380817,0.000000,0.000000,0.910000,0.739488,-0.250000,4.320000,0.095000,2761.000000,12.600000
28.931238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.801527,0.654402,-0.391056,-2.419161,-2.380817,0.000000,0.000000,0.910000,0.739488,-0.250000,4.310000,0.095000,2769.000000,12.600000
28.951238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.790787,0.668514,-0.403425,-2.434295,-2.407093,0.000000,0.000000,0.910000,0.739488,-0.250000,4.460000,0.105000,2759.000000,12.600000
28.971238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.821076,0.689795,-0.416849,-2.450937,-2.431613,0.000000,0.000000,0.910000,0.739488,-0.250000,4.230000,0.102000,2768.000000,12.600000
28.991238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.821076,0.689795,-0.416849,-2.450937,-2.431613,0.000000,0.000000,0.910000,0.739488,-0.250000,4.800000,0.072000,2802.000000,12.600000
29.011238,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.851980,0.609463,-0.427611,-2.466041,-2.467614,0.000000,0.000000,0.910000,0.739488,-0.250000,5.050000,0.082000,2777.000000,12.600000
29.031238,0.739488,-0.248019,0.739488,-0.248019,2773.080021,-0.851980,0.609463,-0.427611,-2.466041,-2.467614,0.000000,0.000000,0.907227,0.739488,-0.248019,4.480000,0.099000,2758.000000,12.600000
29.051238,0.739488,-0.248019,0.739488,-0.248019,2773.080021,-0.842727,0.623436,-0.444705,-2.485765,-2.498268,0.000000,0.000000,0.907227,0.739488,-0.248019,4.370000,0.097000,2769.000000,12.600000
29.071238,0.739488,-0.248019,0.739488,-0.248019,2773.080021,-0.808719,0.569764,-0.453469,-2.501688,-2.526568,0.000000,0.000000,0.907227,0.739488,-0.248019,4.130000,0.096000,2788.000000,12.600000
29.091238,0.739488,-0.248019,0.739488,-0.248019,2773.080021,-0.808719,0.569764,-0.453469,-2.501688,-2.526568,0.000000,0.000000,0.907227,0.739488,-0.248019,4.280000,0.102000,2785.000000,12.600000
29.111238,0.739488,-0.248019,0.739488,-0.248019,2773.080021,-0.795476,0.613181,-0.468742,-2.519046,-2.554332,0.000000,0.000000,0.907227,0.739488,-0.248019,4.600000,0.095000,2782.000000,12.600000
29.131238,0.739488,-0.248019,0.739488,-0.248019,2773.080021,-0.795476,0.613181,-0.468742,-2.519046,-2.554332,0.000000,0.000000,0.907227,0.739488,-0.248019,4.560000,0.080000,2806.000000,12.700000
29.151238,0.739488,-0.246039,0.739488,-0.246039,2773.080021,-0.818951,0.631557,-0.482771,-2.533697,-2.579916,0.000000,0.000000,0.904454,0.739488,-0.246039,4.850000,0.082000,2779.000000,12.600000
29.171238,0.739488,-0.242078,0.739488,-0.242078,2773.080021,-0.828684,0.674794,-0.506963,-2.549678,-2.611276,0.000000,0.000000,0.898909,0.739488,-0.242078,4.250000,0.094000,2781.000000,12.600000
29.191238,0.739488,-0.232174,0.739488,-0.232174,2773.080021,-0.828684,0.674794,-0.506963,-2.549678,-2.611276,0.000000,0.000000,0.887817,0.739488,-0.232174,4.150000,0.091000,2798.000000,12.600000
29.211238,0.739488,-0.222271,0.739488,-0.222271,2773.080021,-0.820328,0.682848,-0.520256,-2.562192,-2.631765,0.000000,0.000000,0.871180,0.739488,-0.222271,4.320000,0.097000,2793.000000,12.600000
29.231238,0.739488,-0.214349,0.739488,-0.214349,2773.080021,-0.820328,0.682848,-0.520256,-2.562192,-2.631765,0.000000,0.000000,0.860088,0.739488,-0.214349,4.130000,0.099000,2793.000000,12.600000
29.251238,0.739488,-0.212368,0.739488,-0.212368,2773.080021,-0.807532,0.702864,-0.543741,-2.580691,-2.664382,0.000000,0.000000,0.857315,0.739488,-0.212368,4.080000,0.102000,2792.000000,12.600000
29.271238,0.739488,-0.212368,0.739488,-0.212368,2773.080021,-0.825249,0.579097,-0.547537,-2.593274,-2.694744,0.000000,0.000000,0.857315,0.739488,-0.212368,4.300000,0.096000,2797.000000,12.700000
29.291238,0.739488,-0.212368,0.739488,-0.212368,2773.080021,-0.825249,0.579097,-0.547537,-2.593274,-2.694744,0.000000,0.000000,0.857315,0.739488,-0.212368,4.540000,0.074000,2822.000000,12.600000
29.311238,0.739488,-0.206426,0.739488,-0.206426,2773.080021,-0.833692,0.605403,-0.562064,-2.606929,-2.720188,0.000000,0.000000,0.851770,0.739488,-0.206426,4.840000,0.084000,2784.000000,12.600000
29.331238,0.739488,-0.198504,0.739488,-0.198504,2773.080021,-0.833692,0.605403,-0.562064,-2.606929,-2.720188,0.000000,0.000000,0.840678,0.739488,-0.198504,3.900000,0.101000,2783.000000,12.600000
29.351238,0.739488,-0.194543,0.739488,-0.194543,2773.080021,-0.766091,0.639921,-0.581182,-2.623540,-2.747123,0.000000,0.000000,0.832360,0.739488,-0.194543,3.710000,0.097000,2804.000000,12.600000
29.371238,0.739488,-0.174736,0.739488,-0.174736,2773.080021,-0.749072,0.554360,-0.589753,-2.638159,-2.772799,0.000000,0.000000,0.807404,0.739488,-0.174736,4.010000,0.097000,2809.000000,12.600000
29.391237,0.739488,-0.170775,0.739488,-0.170775,2773.080021,-0.749072,0.554360,-0.589753,-2.638159,-2.772799,0.000000,0.000000,0.801858,0.739488,-0.170775,3.770000,0.100000,2817.000000,12.600000
29.411237,0.739488,-0.170775,0.739488,-0.170775,2773.080021,-0.719985,0.608885,-0.610166,-2.660250,-2.795924,0.000000,0.000000,0.799085,0.739488,-0.170775,4.320000,0.098000,2799.000000,12.600000
29.431237,0.739488,-0.170775,0.739488,-0.170775,2773.080021,-0.719985,0.608885,-0.610166,-2.660250,-2.795924,0.000000,0.000000,0.799085,0.739488,-0.170775,3.810000,0.091000,2820.000000,12.600000
29.451237,0.739488,-0.168795,0.739488,-0.168795,2773.080021,-0.692708,0.632569,-0.626395,-2.673832,-2.815954,0.000000,0.000000,0.796312,0.739488,-0.168795,4.250000,0.082000,2824.000000,12.600000
29.471237,0.739488,-0.166814,0.739488,-0.166814,2773.080021,-0.700620,0.545093,-0.634260,-2.690482,-2.840335,0.000000,0.000000,0.793540,0.739488,-0.166814,3.820000,0.079000,2845.000000,12.600000
29.491237,0.739488,-0.166814,0.739488,-0.166814,2773.080021,-0.700620,0.545093,-0.634260,-2.690482,-2.840335,0.000000,0.000000,0.793540,0.739488,-0.166814,3.590000,0.088000,2845.000000,12.600000
29.511237,0.739488,-0.166814,0.739488,-0.166814,2773.080021,-0.647488,0.600034,-0.653464,-2.704514,-2.863365,0.000000,0.000000,0.793540,0.739488,-0.166814,3.920000,0.089000,2833.000000,12.600000
29.531237,0.739488,-0.166814,0.739488,-0.166814,2773.080021,-0.647488,0.600034,-0.653464,-2.704514,-2.863365,0.000000,0.000000,0.793540,0.739488,-0.166814,3.920000,0.092000,2821.000000,12.600000
29.551237,0.739488,-0.166814,0.739488,-0.166814,2773.080021,-0.616834,0.627532,-0.670026,-2.718313,-2.880384,0.000000,0.000000,0.793540,0.739488,-0.166814,3.460000,0.092000,2828.000000,12.600000
29.571237,0.739488,-0.166814,0.739488,-0.166814,2773.080021,-0.607211,0.667998,-0.691892,-2.733995,-2.900482,0.000000,0.000000,0.793540,0.739488,-0.166814,3.930000,0.100000,2800.000000,12.600000
29.591237,0.739488,-0.166814,0.739488,-0.166814,2773.080021,-0.607211,0.667998,-0.691892,-2.733995,-2.900482,0.000000,0.000000,0.793540,0.739488,-0.166814,3.300000,0.093000,2832.000000,12.600000
29.611237,0.739488,-0.164833,0.739488,-0.164833,2773.080021,-0.583071,0.691708,-0.713867,-2.749412,-2.919691,0.000000,0.000000,0.793540,0.739488,-0.164833,3.650000,0.093000,2827.000000,12.700000
29.631237,0.739488,-0.170775,0.739488,-0.170775,2773.080021,-0.583071,0.691708,-0.713867,-2.749412,-2.919691,0.000000,0.000000,0.790767,0.739488,-0.170775,3.670000,0.077000,2854.000000,12.700000
29.651237,0.739488,-0.186620,0.739488,-0.186620,2773.080021,-0.578666,0.706787,-0.737421,-2.755468,-2.936162,0.000000,0.000000,0.821268,0.739488,-0.186620,3.450000,0.081000,2849.000000,12.600000
29.671237,0.739488,-0.198504,0.739488,-0.198504,2773.080021,-0.582195,0.627320,-0.759618,-2.731279,-2.956328,0.000000,0.000000,0.837905,0.739488,-0.198504,3.680000,0.095000,2823.000000,12.600000
29.691237,0.739488,-0.230194,0.739488,-0.230194,2773.080021,-0.582195,0.627320,-0.759618,-2.731279,-2.956328,0.000000,0.000000,0.879498,0.739488,-0.230194,3.150000,0.096000,2835.000000,12.600000
29.711237,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.582323,0.667962,-0.783161,-2.736286,-2.976540,0.000000,0.000000,0.909221,0.739488,-0.250000,3.600000,0.094000,2821.000000,12.600000
29.731237,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.583622,0.676212,-0.803677,-2.738048,-2.991453,0.000000,0.000000,0.910000,0.739488,-0.250000,3.250000,0.092000,2829.000000,12.600000
29.751237,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.583622,0.676212,-0.803677,-2.738048,-2.991453,0.000000,0.000000,0.910000,0.739488,-0.250000,3.210000,0.091000,2841.000000,12.700000
29.771237,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.624351,0.630575,-0.825140,-2.741943,-3.016908,0.000000,0.000000,0.910000,0.739488,-0.250000,3.260000,0.093000,2826.000000,12.600000
29.791237,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.624351,0.630575,-0.825140,-2.741943,-3.016908,0.000000,0.000000,0.910000,0.739488,-0.250000,3.080000,0.086000,2849.000000,12.700000
29.811237,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.693408,0.659922,-0.848855,-2.745448,-3.042070,0.000000,0.000000,0.910000,0.739488,-0.250000,3.310000,0.075000,2856.000000,12.600000
29.831237,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.693408,0.659922,-0.848855,-2.745448,-3.042070,0.000000,0.000000,0.910000,0.739488,-0.250000,4.080000,0.082000,2808.000000,12.600000
29.851237,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.766554,0.678539,-0.873825,-2.746578,-3.070928,0.000000,0.000000,0.910000,0.739488,-0.250000,3.340000,0.090000,2794.000000,12.700000
29.871237,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.779445,0.689943,-0.898926,-2.749105,-3.100273,0.000000,0.000000,0.910000,0.739488,-0.250000,3.630000,0.090000,2776.000000,12.600000
29.891237,0.739488,-0.250000,0.739488,-0.250000,2773.080021,-0.779445,0.689943,-0.898926,-2.749105,-3.100273,0.000000,0.000000,0.910000,0.739488,-0.250000,3.180000,0.099000,2779.000000,12.600000
29.911237,0.739488,-0.234155,0.739488,-0.234155,2773.080021,-0.780563,0.706539,-0.924576,-2.750456,-3.127911,0.000000,0.000000,0.893363,0.739488,-0.234155,3.330000,0.098000,2768.000000,12.600000
29.931237,0.739488,-0.228213,0.739488,-0.228213,2773.080021,-0.780563,0.706539,-0.924576,-2.750456,-3.127911,0.000000,0.000000,0.882271,0.739488,-0.228213,4.140000,0.076000,2783.000000,12.700000
29.951237,0.739488,-0.228213,0.739488,-0.228213,2773.080021,-0.809978,0.698564,-0.946103,-2.751514,3.129471,0.000000,0.000000,0.879498,0.739488,-0.228213,4.110000,0.081000,2753.000000,12.600000
29.971237,0.739488,-0.228213,0.739488,-0.228213,2773.080021,-0.808380,0.711710,-0.972198,-2.746732,3.096519,0.000000,0.000000,0.879498,0.739488,-0.228213,4.070000,0.095000,2714.000000,12.600000
29.991237,0.739488,-0.228213,0.739488,-0.228213,2773.080021,-0.808380,0.711710,-0.972198,-2.746732,3.096519,0.000000,0.000000,0.879498,0.739488,-0.228213,4.030000,0.100000,2702.000000,12.600000
30.011237,0.739488,-0.228213,0.739488,-0.228213,2773.080021,-0.726103,0.659345,-0.989590,-2.755660,3.073280,0.000000,0.000000,0.879498,0.739488,-0.228213,3.580000,0.092000,2733.000000,12.600000
30.031237,0.739488,-0.228213,0.739488,-0.228213,2773.080021,-0.726103,0.659345,-0.989590,-2.755660,3.073280,0.000000,0.000000,0.879498,0.739488,-0.228213,4.140000,0.079000,2744.000000,12.600000
30.051237,0.739488,-0.228213,0.739488,-0.228213,2773.080021,-0.742453,0.671736,-1.010654,-2.756489,3.048235,0.000000,0.000000,0.879498,0.739488,-0.228213,4.750000,0.075000,2728.000000,12.600000
30.071237,0.739488,-0.228213,0.739488,-0.228213,2773.080021,-0.714086,0.643909,-1.031526,-2.753769,3.019733,0.000000,0.000000,0.879498,0.739488,-0.228213,3.850000,0.092000,2713.000000,12.600000
30.091237,0.739488,-0.228213,0.739488,-0.228213,2773.080021,-0.714086,0.643909,-1.031526,-2.753769,3.019733,0.000000,0.000000,0.879498,0.739488,-0.228213,4.570000,0.103000,2667.000000,12.600000
30.111237,0.739488,-0.228213,0.739488,-0.228213,2773.080021,-0.759911,0.663823,-1.055445,-2.755263,2.991419,0.000000,0.000000,0.879498,0.739488,-0.228213,3.860000,0.100000,2697.000000,12.600000
30.131237,0.739488,-0.228213,0.739488,-0.228213,2773.080021,-0.759911,0.663823,-1.055445,-2.755263,2.991419,0.000000,0.000000,0.879498,0.739488,-0.228213,4.400000,0.080000,2728.000000,12.600000
30.151237,0.739488,-0.230194,0.739488,-0.230194,2773.080021,-0.764030,0.679495,-1.076602,-2.756081,2.966454,0.000000,0.000000,0.882271,0.739488,-0.230194,4.540000,0.075000,2736.000000,12.600000
30.171237,0.739488,-0.232174,0.739488,-0.232174,2773.080021,-0.728634,0.689084,-1.100894,-2.750166,2.939834,0.000000,0.000000,0.885044,0.739488,-0.232174,3.800000,0.094000,2726.000000,12.600000
30.191237,0.739488,-0.232174,0.739488,-0.232174,2773.080021,-0.728634,0.689084,-1.100894,-2.750166,2.939834,0.000000,0.000000,0.885044,0.739488,-0.232174,4.030000,0.095000,2727.000000,12.600000
30.211237,0.739488,-0.232174,0.739488,-0.232174,2773.080021,-0.722866,0.698991,-1.121945,-2.743906,2.919678,0.000000,0.000000,0.885044,0.739488,-0.232174,4.110000,0.102000,2725.000000,12.600000
30.231237,0.739488,-0.232174,0.739488,-0.232174,2773.080021,-0.722866,0.698991,-1.121945,-2.743906,2.919678,0.000000,0.000000,0.885044,0.739488,-0.232174,4.180000,0.099000,2725.000000,12.600000
30.251237,0.739488,-0.232174,0.739488,-0.232174,2773.080021,-0.759346,0.708833,-1.143366,-2.741469,2.895831,0.000000,0.000000,0.885044,0.739488,-0.232174,4.700000,0.076000,2749.000000,12.700000
30.271237,0.739488,-0.232174,0.739488,-0.232174,2773.080021,-0.789331,0.678025,-1.163437,-2.729622,2.866883,0.000000,0.000000,0.885044,0.739488,-0.232174,4.800000,0.087000,2717.000000,12.600000
30.291237,0.739488,-0.232174,0.739488,-0.232174,2773.080021,-0.789331,0.678025,-1.163437,-2.729622,2.866883,0.000000,0.000000,0.885044,0.739488,-0.232174,4.060000,0.095000,2726.000000,12.600000
30.311237,0.739488,-0.232174,0.739488,-0.232174,2773.080021,-0.767715,0.689056,-1.189729,-2.716402,2.841023,0.000000,0.000000,0.885044,0.739488,-0.232174,4.160000,0.092000,2738.000000,12.600000
30.331237,0.739488,-0.228213,0.739488,-0.228213,2773.080021,-0.758588,0.691950,-1.206580,-2.711325,2.822074,0.000000,0.000000,0.879498,0.739488,-0.228213,3.650000,0.101000,2754.000000,12.600000
30.351237,0.739488,-0.220291,0.739488,-0.220291,2773.080021,-0.758588,0.691950,-1.206580,-2.711325,2.822074,0.000000,0.000000,0.868407,0.739488,-0.220291,4.220000,0.102000,2736.000000,12.600000
30.371237,0.739488,-0.212368,0.739488,-0.212368,2773.080021,-0.761609,0.663645,-1.229214,-2.700291,2.791738,0.000000,0.000000,0.857315,0.739488,-0.212368,4.370000,0.074000,2779.000000,12.600000
30.391237,0.739488,-0.210388,0.739488,-0.210388,2773.080021,-0.761609,0.663645,-1.229214,-2.700291,2.791738,0.000000,0.000000,0.854543,0.739488,-0.210388,4.380000,0.081000,2755.000000,12.600000
30.411237,0.739488,-0.208407,0.739488,-0.208407,2773.080021,-0.785986,0.684742,-1.251811,-2.691148,2.763584,0.000000,0.000000,0.851770,0.739488,-0.208407,4.570000,0.097000,2723.000000,12.600000
30.431237,0.739488,-0.208407,0.739488,-0.208407,2773.080021,-0.785986,0.684742,-1.251811,-2.691148,2.763584,0.000000,0.000000,0.851770,0.739488,-0.208407,3.880000,0.097000,2748.000000,12.600000
30.451236,0.739488,-0.208407,0.739488,-0.208407,2773.080021,-0.782293,0.690637,-1.279121,-2.687116,2.750216,0.000000,0.000000,0.851770,0.739488,-0.208407,4.250000,0.100000,2747.000000,12.600000
30.471236,0.739488,-0.208407,0.739488,-0.208407,2773.080021,-0.741734,0.607708,-1.292634,-2.677676,2.724106,0.000000,0.000000,0.851770,0.739488,-0.208407,3.930000,0.095000,2769.000000,12.600000
30.491236,0.739488,-0.208407,0.739488,-0.208407,2773.080021,-0.741734,0.607708,-1.292634,-2.677676,2.724106,0.000000,0.000000,0.851770,0.739488,-0.208407,4.330000,0.090000,2776.000000,12.600000
30.511236,0.739488,-0.206426,0.739488,-0.206426,2773.080021,-0.729467,0.641751,-1.313588,-2.667543,2.698723,0.000000,0.000000,0.848997,0.739488,-0.206426,4.320000,0.078000,2788.000000,12.600000
30.531236,0.739488,-0.200484,0.739488,-0.200484,2773.080021,-0.729467,0.641751,-1.313588,-2.667543,2.698723,0.000000,0.000000,0.840678,0.739488,-0.200484,4.530000,0.085000,2772.000000,12.600000
30.551236,0.739488,-0.198504,0.739488,-0.198504,2773.080021,-0.719966,0.658219,-1.331574,-2.658031,2.676977,0.000000,0.000000,0.837905,0.739488,-0.198504,4.480000,0.089000,2758.000000,12.600000
30.571236,0.739488,-0.198504,0.739488,-0.198504,2773.080021,-0.733694,0.689817,-1.349382,-2.656058,2.674597,0.000000,0.000000,0.837905,0.739488,-0.198504,4.250000,0.101000,2737.000000,12.600000
30.591236,0.739488,-0.198504,0.739488,-0.198504,2773.080021,-0.733694,0.689817,-1.349382,-2.656058,2.674597,0.000000,0.000000,0.837905,0.739488,-0.198504,3.880000,0.098000,2770.000000,12.600000
30.611236,0.739488,-0.198504,0.739488,-0.198504,2773.080021,-0.741162,0.700141,-1.372397,-2.645452,2.648921,0.000000,0.000000,0.837905,0.739488,-0.198504,3.930000,0.097000,2770.000000,12.600000
30.631236,0.739488,-0.198504,0.739488,-0.198504,2773.080021,-0.741162,0.700141,-1.372397,-2.645452,2.648921,0.000000,0.000000,0.837905,0.739488,-0.198504,3.870000,0.084000,2803.000000,12.700000
30.651236,0.739488,-0.198504,0.739488,-0.198504,2773.080021,-0.725568,0.710329,-1.391243,-2.634289,2.626771,0.000000,0.000000,0.837905,0.739488,-0.198504,4.040000,0.080000,2803.000000,12.600000
